6,754,371,125.6666667,4,4.47E+07,1.00E+08,4,176,4344,823.6666667,DoSHulk
8,385,379,48.125,1,3.17E+07,8.39E+07,1,252,4344,748.75,DoSHulk
8,295,295,36.875,0,3.15E+07,8.33E+07,0,264,4344,792.6666667,DoSHulk
7,397,373,56.71428571,1,3.47E+07,8.49E+07,1,184,8688,922.9230769,DoSHulk
10,788,391,78.8,2,2.81E+07,8.44E+07,2,316,4344,728.4117647,DoSHulk
2,0,0,0,991,0,991,991,64,0,0,DoSHulk
6,0,0,0,1,539.5139479,1002,1,192,0,0,DoSHulk
3,18,6,6,56,8495.180869,13007,993,60,6,4.8,DoSHulk
2,0,0,0,977,0,977,977,64,0,0,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,48,0,48,48,64,0,0,DoSHulk
4,0,0,0,1,0,1,1,128,0,0,DoSHulk
6,380,380,63.33333333,1,4.42E+07,9.89E+07,1,200,4344,921.1538462,DoSHulk
7,335,311,47.85714286,1,4.02E+07,9.85E+07,1,184,5792,795.7333333,DoSHulk
3,325,325,108.3333333,11,8496.595083,13014,998,104,4344,1192,DoSHulk
6,364,364,60.66666667,3,4.39E+07,9.83E+07,3,200,4355,919.9230769,DoSHulk
10,360,360,36,1,2.81E+07,8.44E+07,1,328,4344,703.2352941,DoSHulk
3,303,303,101,4,2069.701549,2931,4,104,8688,1189.8,DoSHulk
5,0,0,0,48,124.1907136,347,48,160,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,326,326,54.33333333,4,3.76E+07,8.40E+07,4,200,4344,917,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
9,368,356,40.88888889,4,2.96E+07,8.39E+07,4,280,5792,703.7058824,DoSHulk
2,0,0,0,171,0,171,171,64,0,0,DoSHulk
7,343,343,49,1,3.43E+07,8.40E+07,1,232,7240,852.7142857,DoSHulk
2,12,6,6,88,0,8974,8974,40,6,4.5,DoSHulk
8,303,303,37.875,1,3.69E+07,9.75E+07,1,264,8688,849.8571429,DoSHulk
6,1316,329,219.3333333,10,182429.1695,447448,10,200,5792,993.1538462,DoSHulk
8,364,358,45.5,1,3.19E+07,8.46E+07,1,260,7240,797.2666667,DoSHulk
7,316,310,45.14285714,1,4.02E+07,9.84E+07,1,220,4344,794.0666667,DoSHulk
3,352,352,117.3333333,44,7815.651252,12045,992,104,5792,1086.090909,DoSHulk
5,374,362,74.8,1,4.28E+07,8.55E+07,1,144,5792,997.9166667,DoSHulk
2,0,0,0,989,0,989,989,64,0,0,DoSHulk
2,0,0,0,2,0,2,2,64,0,0,DoSHulk
8,1476,366,184.5,4,3.75E+07,9.94E+07,4,240,4344,817.3125,DoSHulk
8,310,304,38.75,3,3.78E+07,1.00E+08,3,252,10136,850.3571429,DoSHulk
5,388,376,77.6,4,4.92E+07,9.83E+07,4,144,5792,922.2307692,DoSHulk
10,378,378,37.8,2,2.84E+07,8.54E+07,2,336,5792,704.2941176,DoSHulk
6,366,366,61,2,4.32E+07,9.66E+07,2,200,5792,920.0769231,DoSHulk
3,353,353,117.6666667,3,6352.647322,8988,4,104,5792,1327.555556,DoSHulk
6,292,292,48.66666667,1,3.81E+07,8.53E+07,1,200,4344,914.3846154,DoSHulk
8,378,372,47.25,1,3.14E+07,8.33E+07,1,260,4344,798.2,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
7,307,289,43.85714286,3,3.43E+07,8.42E+07,5,204,4344,793.8666667,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
8,380,374,47.5,1,3.72E+07,9.83E+07,1,252,5792,748.4375,DoSHulk
5,366,354,73.2,6,4.93E+07,9.87E+07,999,144,4344,920.5384615,DoSHulk
6,337,337,56.16666667,1,3.80E+07,8.49E+07,1,200,7240,994.3333333,DoSHulk
5,341,329,68.2,3,4.96E+07,9.93E+07,1039,144,4344,853,DoSHulk
3,18,6,6,3,7756.96139,10973,3,60,6,4.8,DoSHulk
10,1140,378,114,1,3.30E+07,9.90E+07,1,316,4344,749.1176471,DoSHulk
7,346,340,49.42857143,1,3.39E+07,8.30E+07,1,220,4344,852.9285714,DoSHulk
7,321,321,45.85714286,3,4.03E+07,9.87E+07,3,232,4344,794.4,DoSHulk
4,0,0,0,1,2.081665999,5,1,128,0,0,DoSHulk
5,366,354,73.2,4,4.19E+07,8.39E+07,4,144,11584,1087.909091,DoSHulk
2,12,6,6,43,0,334,334,40,6,3.6,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
9,726,363,80.66666667,1,3.52E+07,9.96E+07,1,296,7240,821.4,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
8,1071,351,133.875,1,3.79E+07,1.00E+08,1,228,5792,745.4117647,DoSHulk
3,417,417,139,30,7065.410958,10997,1005,104,5792,1092,DoSHulk
7,616,308,88,2,4.05E+07,9.92E+07,2,232,4344,872.2142857,DoSHulk
2,12,6,6,36,0,10986,10986,40,6,4.5,DoSHulk
5,428,416,85.6,10,5.00E+07,1.00E+08,1006,144,7240,1002.416667,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,351,351,58.5,3,3.84E+07,8.59E+07,3,200,5792,918.9230769,DoSHulk
2,0,0,0,48,0,48,48,64,0,0,DoSHulk
2,0,0,0,2,0,2,2,64,0,0,DoSHulk
7,359,359,51.28571429,0,4.02E+07,9.84E+07,0,232,5792,853.8571429,DoSHulk
9,328,328,36.44444444,1,3.51E+07,9.92E+07,1,296,8688,851.6428571,DoSHulk
2,0,0,0,2,0,2,2,64,0,0,DoSHulk
8,348,348,43.5,4,3.17E+07,8.40E+07,4,264,4344,796.2,DoSHulk
2,0,0,0,176,0,176,176,64,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,391,373,65.16666667,0,3.80E+07,8.49E+07,0,164,5792,856.5714286,DoSHulk
8,339,339,42.375,3,3.72E+07,9.86E+07,3,264,7240,852.4285714,DoSHulk
8,752,373,94,1,3.80E+07,1.00E+08,1,252,5792,771.6875,DoSHulk
2,0,0,0,11,0,11,11,64,0,0,DoSHulk
8,308,302,38.5,0,3.80E+07,1.01E+08,0,252,5792,793.5333333,DoSHulk
6,0,0,0,1,4.43E+07,1.02E+08,1,208,0,0,DoSHulk
9,361,361,40.11111111,1,3.01E+07,8.53E+07,1,296,4344,747.25,DoSHulk
2,0,0,0,990,0,990,990,64,0,0,DoSHulk
7,1131,373,161.5714286,12,4.11E+07,1.01E+08,1087,208,4344,848.8,DoSHulk
10,1853,367,185.3,18,3.32E+07,9.99E+07,1006,292,4344,708.1052632,DoSHulk
9,302,302,33.55555556,0,3.53E+07,9.99E+07,0,296,5792,743.5625,DoSHulk
8,367,367,45.875,0,3.72E+07,9.85E+07,0,264,7240,797.4666667,DoSHulk
7,326,326,46.57142857,1,4.08E+07,1.00E+08,1,232,5792,917,DoSHulk
9,726,363,80.66666667,1,3.00E+07,8.48E+07,1,296,4344,770.0625,DoSHulk
7,402,396,57.42857143,1,3.41E+07,8.35E+07,1,220,5792,856.9285714,DoSHulk
6,359,359,59.83333333,4,3.81E+07,8.52E+07,4,200,10136,996.1666667,DoSHulk
7,632,316,90.28571429,10,3.47E+07,8.50E+07,12,232,4344,815.1333333,DoSHulk
8,738,366,92.25,3,3.78E+07,9.99E+07,3,252,4344,822.2,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
7,1452,363,207.4285714,4,370433.4926,998935,4,240,5792,869.8,DoSHulk
5,307,295,61.4,8,5.00E+07,1.00E+08,8,144,4344,850.5714286,DoSHulk
7,368,368,52.57142857,1,3.46E+07,8.49E+07,1,232,5792,920.2307692,DoSHulk
8,377,377,47.125,1,3.22E+07,8.53E+07,1,264,5792,748.25,DoSHulk
8,746,370,93.25,1,3.21E+07,8.49E+07,1,252,4344,822.7333333,DoSHulk
7,356,332,50.85714286,1,3.46E+07,8.49E+07,1,184,4344,797.1333333,DoSHulk
4,376,370,94,48,5.63E+07,9.75E+07,48,124,8688,1330.777778,DoSHulk
7,420,414,60,1,3.45E+07,8.45E+07,1,220,4344,858.2142857,DoSHulk
3,18,6,6,218,7067.532278,11993,1998,60,6,4.8,DoSHulk
9,1035,343,115,4,3.56E+07,1.01E+08,4,284,4344,789.375,DoSHulk
2,0,0,0,2,0,2,2,64,0,0,DoSHulk
9,377,377,41.88888889,1,2.36E+07,6.66E+07,1,296,7240,748.25,DoSHulk
9,357,351,39.66666667,1,3.53E+07,9.99E+07,1,284,7240,796.8,DoSHulk
6,354,354,59,0,3.79E+07,8.48E+07,0,200,8688,995.75,DoSHulk
7,361,361,51.57142857,1,4.06E+07,9.95E+07,1,232,4355,854,DoSHulk
5,379,367,75.8,15,4.92E+07,9.84E+07,49,144,4344,921.5384615,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,0,0,3,3,64,0,0,DoSHulk
9,310,310,34.44444444,0,3.54E+07,1.00E+08,0,304,5792,700.2941176,DoSHulk
2,12,6,6,52,0,11007,11007,40,6,4.5,DoSHulk
6,410,410,68.33333333,1,4.40E+07,9.83E+07,1,200,2896,857.5,DoSHulk
6,323,323,53.83333333,1,4.47E+07,9.99E+07,1,200,4344,916.7692308,DoSHulk
6,354,354,59,2,4.39E+07,9.82E+07,2,200,5792,919.1538462,DoSHulk
3,357,357,119,5,7071.774919,10006,5,104,5792,1195.2,DoSHulk
9,357,351,39.66666667,1,3.53E+07,9.98E+07,1,284,8688,853.7142857,DoSHulk
5,382,370,76.4,4,4.92E+07,9.83E+07,369,144,4355,921.7692308,DoSHulk
3,18,6,6,1,7776.053273,10998,1,60,6,4.8,DoSHulk
9,375,375,41.66666667,0,3.00E+07,8.48E+07,0,296,7240,748.125,DoSHulk
2,0,0,0,991,0,991,991,64,0,0,DoSHulk
3,373,373,124.3333333,26,5641.2979,10004,2026,104,5792,1196.8,DoSHulk
5,346,334,69.2,4,4.15E+07,8.31E+07,4,144,5792,919,DoSHulk
6,394,376,65.66666667,1,4.39E+07,9.81E+07,1,164,5792,856.7857143,DoSHulk
2,0,0,0,988,0,988,988,64,0,0,DoSHulk
8,379,373,47.375,2,3.71E+07,9.82E+07,3,252,4355,798.2666667,DoSHulk
6,0,0,0,1,165.844807,384,1,192,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
4,732,366,183,3,117923.908,209985,3,136,4344,1027.25,DoSHulk
3,18,6,6,143,4247.590435,8000,1993,60,6,4.8,DoSHulk
4,718,359,179.5,3,117618.8194,209001,3,136,4344,1119.363636,DoSHulk
3,339,339,113,14,8475.381879,12992,1006,104,5792,1193.4,DoSHulk
9,312,312,34.66666667,1,3.50E+07,9.89E+07,1,296,4344,700.4117647,DoSHulk
7,370,370,52.85714286,4,3.47E+07,8.50E+07,4,232,4344,797.6666667,DoSHulk
6,355,355,59.16666667,1,4.41E+07,9.86E+07,1,200,5792,919.2307692,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,344,344,57.33333333,3,4.41E+07,9.87E+07,3,200,4344,918.3846154,DoSHulk
7,363,363,51.85714286,0,3.46E+07,8.48E+07,0,232,5792,854.1428571,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
5,311,299,62.2,3,4.23E+07,8.46E+07,4,144,4344,916.3076923,DoSHulk
10,664,332,66.4,0,2.83E+07,8.50E+07,0,328,5792,721.1176471,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
5,662,328,132.4,3,4.24E+07,8.49E+07,3,156,7240,1114.818182,DoSHulk
7,369,345,52.71428571,1,3.48E+07,8.53E+07,1,184,5792,798,DoSHulk
4,6,6,1.5,0,0.577350269,1,0,116,6,1.2,DoSHulk
8,340,340,42.5,1,3.75E+07,1.01E+08,1,272,4344,795.6666667,DoSHulk
12,1680,336,140,0,2.97E+07,9.86E+07,0,392,4344,663.75,DoSHulk
3,335,335,111.6666667,55,4220.01327,9988,4020,104,5792,1193,DoSHulk
2,0,0,0,10,0,10,10,64,0,0,DoSHulk
6,312,294,52,4,2.94E+07,6.58E+07,4,164,5792,850.9285714,DoSHulk
6,321,321,53.5,1,3.73E+07,8.33E+07,1,200,5792,851.1428571,DoSHulk
8,333,333,41.625,0,3.80E+07,1.01E+08,0,264,8688,852,DoSHulk
7,322,316,46,1,4.03E+07,9.87E+07,1,220,5792,851.2142857,DoSHulk
5,366,354,73.2,4,4.19E+07,8.37E+07,4,144,8688,1087.909091,DoSHulk
10,692,346,69.2,0,2.82E+07,8.47E+07,0,328,5792,722.7647059,DoSHulk
2,0,0,0,0,0,0,0,64,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
6,358,358,59.66666667,1,4.41E+07,9.86E+07,1,200,5792,919.4615385,DoSHulk
8,357,357,44.625,1,3.76E+07,9.95E+07,1,264,2896,747,DoSHulk
5,372,360,74.4,5,4.93E+07,9.87E+07,5,144,4344,921,DoSHulk
9,290,290,32.22222222,1,3.50E+07,9.90E+07,1,296,5792,699.1176471,DoSHulk
2,12,6,6,117,0,288,288,40,6,3.6,DoSHulk
5,392,380,78.4,1,4.27E+07,8.54E+07,1,144,7240,999.4166667,DoSHulk
5,350,338,70,19,4.25E+07,8.49E+07,977,144,5792,853.6428571,DoSHulk
5,367,355,73.4,3,4.98E+07,9.96E+07,3,144,4344,920.6153846,DoSHulk
6,676,332,112.6666667,4,4.47E+07,1.00E+08,4,176,4344,876.9285714,DoSHulk
7,411,411,58.71428571,3,4.02E+07,1.00E+08,3,240,4344,857.5714286,DoSHulk
2,12,6,6,8,0,476,476,40,6,3.6,DoSHulk
6,321,309,53.5,46,4.43E+07,9.93E+07,1005,184,5792,851.5714286,DoSHulk
10,369,357,36.9,3,3.35E+07,1.01E+08,3,304,8688,747.75,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
7,434,416,62,14,3.42E+07,8.41E+07,47,204,5792,859.6428571,DoSHulk
5,347,335,69.4,4,4.94E+07,9.88E+07,4,144,5792,919.0769231,DoSHulk
7,329,323,47,1,4.04E+07,9.89E+07,1,220,8688,851.7142857,DoSHulk
5,340,328,68,10,4.97E+07,9.94E+07,1001,144,5792,1085.545455,DoSHulk
9,345,339,38.33333333,1,3.00E+07,8.50E+07,1,284,5792,746.25,DoSHulk
4,0,0,0,2,573.8861676,996,2,128,0,0,DoSHulk
8,378,378,47.25,1,3.77E+07,9.99E+07,1,264,4344,798.2,DoSHulk
7,372,366,53.14285714,1,4.07E+07,9.98E+07,1,220,7240,854.7857143,DoSHulk
6,325,307,54.16666667,5,3.05E+07,6.82E+07,5,164,8688,917.3846154,DoSHulk
8,312,312,39,0,3.80E+07,1.00E+08,0,264,5792,793.8,DoSHulk
8,414,414,51.75,1,3.75E+07,9.91E+07,1,264,4344,800.6,DoSHulk
4,0,0,0,1,1.154700538,3,1,128,0,0,DoSHulk
8,377,377,47.125,1,3.68E+07,9.75E+07,1,264,4344,798.1333333,DoSHulk
8,353,347,44.125,1,3.76E+07,1.01E+08,1,260,4344,796.5333333,DoSHulk
9,328,328,36.44444444,1,3.06E+07,8.64E+07,1,296,11595,851.6428571,DoSHulk
7,358,352,51.14285714,3,3.47E+07,8.49E+07,3,220,5792,796.8666667,DoSHulk
2,0,0,0,983,0,983,983,64,0,0,DoSHulk
2,0,0,0,209,0,209,209,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
3,397,397,132.3333333,4,2817.113416,3988,4,104,11584,1499,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
10,401,401,40.1,0,2.24E+07,6.74E+07,0,336,5792,666.4444444,DoSHulk
8,353,347,44.125,0,3.23E+07,8.55E+07,0,252,7240,796.5333333,DoSHulk
8,325,319,40.625,1,3.21E+07,8.51E+07,1,260,4355,794.6666667,DoSHulk
6,435,417,72.5,52,4.40E+07,9.83E+07,193,164,7240,859.7142857,DoSHulk
5,345,333,69,13,4.25E+07,8.50E+07,1010,144,5792,918.9230769,DoSHulk
9,360,360,40,1,3.51E+07,9.94E+07,1,304,5792,703.2352941,DoSHulk
5,339,327,67.8,34,4.18E+07,8.37E+07,996,144,7240,918.4615385,DoSHulk
5,384,372,76.8,2,4.98E+07,9.96E+07,2,144,5792,921.9230769,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,369,351,61.5,1,3.83E+07,8.55E+07,1,164,7240,920.7692308,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
5,365,353,73,2,4.99E+07,9.97E+07,2,144,10136,997.1666667,DoSHulk
2,0,0,0,2,0,2,2,64,0,0,DoSHulk
5,367,355,73.4,2,4.19E+07,8.39E+07,1001,144,5792,920.6153846,DoSHulk
6,1472,368,245.3333333,4,176650.1815,433008,4,200,4344,1088.916667,DoSHulk
10,384,378,38.4,1,3.35E+07,1.01E+08,1,324,4344,704.6470588,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
5,392,380,78.4,2,4.14E+07,8.29E+07,2,144,10147,1090.272727,DoSHulk
4,6,6,1.5,191,426.9594048,1002,191,116,6,1.2,DoSHulk
3,366,366,122,5,7773.224846,10998,5,104,7240,1196.1,DoSHulk
6,381,363,63.5,1,3.80E+07,8.49E+07,1,164,2896,798.8,DoSHulk
6,394,376,65.66666667,4,4.41E+07,9.86E+07,4,164,5792,922.6923077,DoSHulk
7,347,347,49.57142857,1,4.05E+07,9.91E+07,1,232,8688,918.6153846,DoSHulk
3,413,413,137.6666667,4,7074.603346,10009,4,104,4344,1200.8,DoSHulk
2,0,0,0,963,0,963,963,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
5,388,376,77.6,5,4.22E+07,8.45E+07,5,144,7240,922.2307692,DoSHulk
8,334,322,41.75,3,3.73E+07,9.87E+07,3,240,5792,795.2666667,DoSHulk
7,310,310,44.28571429,1,4.05E+07,9.93E+07,3,232,8688,915.7692308,DoSHulk
2,0,0,0,993,0,993,993,64,0,0,DoSHulk
9,356,356,39.55555556,1,3.49E+07,9.86E+07,1,296,5792,746.9375,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
6,358,340,59.66666667,4,3.82E+07,8.55E+07,4,164,5792,919.9230769,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
6,347,347,57.83333333,1,3.73E+07,8.33E+07,1,200,4344,853,DoSHulk
2,0,0,0,969,0,969,969,64,0,0,DoSHulk
6,393,375,65.5,2,4.44E+07,9.94E+07,2,164,5792,856.7142857,DoSHulk
7,345,339,49.28571429,0,4.02E+07,9.85E+07,0,220,5792,852.8571429,DoSHulk
6,404,386,67.33333333,1,4.48E+07,1.00E+08,3,164,4344,857.5,DoSHulk
4,0,0,0,0,2.081665999,4,0,128,0,0,DoSHulk
6,394,394,65.66666667,0,4.43E+07,9.90E+07,0,200,11595,1198.9,DoSHulk
6,387,369,64.5,1,4.40E+07,9.84E+07,1,164,5792,856.2857143,DoSHulk
7,328,328,46.85714286,1,4.03E+07,9.86E+07,1,232,5792,851.6428571,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
5,0,0,0,1,575.6784403,1010,1,160,0,0,DoSHulk
6,355,355,59.16666667,1,4.49E+07,1.00E+08,1,200,5792,919.2307692,DoSHulk
8,672,324,84,1,3.20E+07,8.48E+07,1,216,5792,767.0625,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
7,1248,412,178.2857143,5,4.06E+07,9.96E+07,5,208,5792,856.6,DoSHulk
2,12,6,6,43,0,266,266,40,6,3.6,DoSHulk
5,370,358,74,30,4.27E+07,8.53E+07,1050,144,5792,920.8461538,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
8,305,305,38.125,1,2.59E+07,6.86E+07,1,264,8688,915.3846154,DoSHulk
8,376,358,47,50,3.70E+07,9.82E+07,879,244,4344,704.5294118,DoSHulk
5,410,398,82,4,4.22E+07,8.44E+07,4,144,7240,1000.916667,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
6,326,326,54.33333333,1,4.45E+07,9.96E+07,1,200,4344,917,DoSHulk
9,309,309,34.33333333,1,3.01E+07,8.53E+07,1,296,8688,793.6,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
3,347,347,115.6666667,9,9878.281733,13979,9,104,8688,1492.75,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,336,336,56,0,4.39E+07,9.82E+07,0,200,5792,917.7692308,DoSHulk
7,354,354,50.57142857,1,3.50E+07,8.57E+07,1,232,4344,796.6,DoSHulk
8,325,325,40.625,12,3.73E+07,9.87E+07,216,264,5792,851.4285714,DoSHulk
7,752,370,107.4285714,11,4.01E+07,9.85E+07,999,216,5792,823.5333333,DoSHulk
6,386,368,64.33333333,0,3.81E+07,8.53E+07,0,164,4344,799.1333333,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
9,351,339,39,1,3.51E+07,9.95E+07,1,280,4344,746.625,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
7,342,342,48.85714286,3,4.10E+07,1.00E+08,3,232,5792,852.6428571,DoSHulk
6,428,410,71.33333333,4,4.39E+07,9.83E+07,4,164,5792,859.2142857,DoSHulk
6,396,396,66,3,3.79E+07,8.48E+07,3,200,5792,922.3846154,DoSHulk
7,375,357,53.57142857,1,4.04E+07,1.01E+08,1,204,4344,798.4,DoSHulk
7,326,320,46.57142857,0,3.48E+07,8.53E+07,0,220,7240,851.5,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
3,381,381,127,1,9200.16633,13012,1,104,5792,1088.727273,DoSHulk
2,12,6,6,45,0,477,477,40,11,5.8,DoSHulk
7,1203,397,171.8571429,1,2.80E+07,6.87E+07,1,208,7240,853.6,DoSHulk
7,395,371,56.42857143,2,4.02E+07,9.86E+07,2,184,8688,856.8571429,DoSHulk
3,0,0,0,1,0.707106781,2,1,96,0,0,DoSHulk
5,329,317,65.8,7,4.91E+07,9.83E+07,49,144,5792,917.6923077,DoSHulk
7,349,349,49.85714286,1,4.02E+07,9.84E+07,1,232,4344,918.7692308,DoSHulk
7,377,377,53.85714286,0,4.06E+07,9.95E+07,0,232,4344,855.1428571,DoSHulk
3,351,351,117,2,9202.28765,13016,2,104,5792,1194.6,DoSHulk
8,367,361,45.875,1,3.75E+07,9.92E+07,1,252,5792,797.4666667,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
7,370,370,52.85714286,2,4.01E+07,9.82E+07,2,232,5792,854.6428571,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
7,349,349,49.85714286,1,4.01E+07,9.82E+07,1,232,5792,853.1428571,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
9,420,414,46.66666667,0,3.46E+07,9.83E+07,0,300,5792,750.9375,DoSHulk
7,375,375,53.57142857,1,4.04E+07,9.89E+07,1,232,7240,855,DoSHulk
6,307,307,51.16666667,1,3.81E+07,8.52E+07,1,200,7240,915.5384615,DoSHulk
7,788,394,112.5714286,10,3.49E+07,8.56E+07,19,232,4344,884.5,DoSHulk
6,390,390,65,1,4.45E+07,9.96E+07,1,200,8688,998.75,DoSHulk
7,1985,397,283.5714286,45,316696.8771,847720,2139,232,8688,1044.615385,DoSHulk
8,323,323,40.375,5,3.69E+07,9.75E+07,5,264,7240,794.5333333,DoSHulk
9,360,354,40,0,3.01E+07,8.51E+07,0,284,5792,797,DoSHulk
6,385,367,64.16666667,2,4.41E+07,9.86E+07,2,164,7240,922,DoSHulk
8,350,338,43.75,1,3.71E+07,9.82E+07,1,240,4344,796.3333333,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,356,356,59.33333333,1,4.39E+07,9.81E+07,1,200,5792,919.3076923,DoSHulk
9,357,351,39.66666667,1,2.99E+07,8.45E+07,1,284,8688,796.8,DoSHulk
6,348,348,58,1,3.79E+07,8.48E+07,1,200,7251,995.25,DoSHulk
4,364,358,91,12,5.63E+07,9.74E+07,280,124,10136,1196.5,DoSHulk
5,377,365,75.4,4,5.00E+07,1.00E+08,994,144,5792,921.3846154,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
6,375,357,62.5,1,3.82E+07,8.55E+07,1,164,5792,798.4,DoSHulk
2,12,6,6,58,0,13992,13992,40,6,4.5,DoSHulk
2,0,0,0,993,0,993,993,64,0,0,DoSHulk
2,12,6,6,195,0,1528,1528,40,11,5.8,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
7,350,332,50,1,3.41E+07,8.38E+07,1,204,5803,796.7333333,DoSHulk
2,0,0,0,2,0,2,2,64,0,0,DoSHulk
6,350,350,58.33333333,1,4.45E+07,9.95E+07,1,200,5792,918.8461538,DoSHulk
4,340,334,85,4,4.88E+07,8.45E+07,4,124,5792,995.0833333,DoSHulk
8,374,362,46.75,1,3.78E+07,9.99E+07,1,240,5792,748.0625,DoSHulk
4,674,337,168.5,36,118359.8438,213989,996,136,4344,1022.416667,DoSHulk
2,0,0,0,4,0,4,4,64,0,0,DoSHulk
9,346,346,38.44444444,1,3.48E+07,9.84E+07,1,296,10147,852.9285714,DoSHulk
9,362,362,40.22222222,1,3.44E+07,9.72E+07,1,296,4344,703.3529412,DoSHulk
8,371,371,46.375,1,3.77E+07,9.97E+07,1,264,8688,854.7142857,DoSHulk
7,364,358,52,1,3.43E+07,8.39E+07,1,220,5792,854.2142857,DoSHulk
2,0,0,0,5,0,5,5,64,0,0,DoSHulk
6,417,399,69.5,6,3.86E+07,8.64E+07,6,164,5792,858.4285714,DoSHulk
3,353,353,117.6666667,4,13382.70294,18930,4,104,4344,1194.8,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
9,363,363,40.33333333,1,2.97E+07,8.40E+07,1,296,10136,797.2,DoSHulk
6,385,367,64.16666667,3,4.40E+07,9.83E+07,3,164,5792,856.1428571,DoSHulk
6,397,379,66.16666667,1,4.48E+07,1.00E+08,1,164,5792,857,DoSHulk
2,0,0,0,1,0,1,1,64,0,0,DoSHulk
8,373,373,46.625,1,3.24E+07,8.58E+07,1,264,8688,854.8571429,DoSHulk
6,376,358,62.66666667,3,3.77E+07,8.44E+07,3,164,5792,855.5,DoSHulk
2,0,0,0,3,0,3,3,64,0,0,DoSHulk
7,367,367,52.42857143,1,4.04E+07,9.89E+07,1,232,8688,920.1538462,DoSHulk
2,0,0,0,203,0,203,203,64,0,0,DoSHulk
6,324,324,54,3,4.50E+07,1.01E+08,3,200,4344,851.3571429,DoSHulk
7,360,360,51.42857143,1,3.46E+07,8.48E+07,1,232,5792,853.9285714,DoSHulk
2,0,0,0,0,0,0,0,64,0,0,DoSHulk
